,time,loss,sqr res,norm cond,orthogon cond,bound cond,Rayleigh0,Rayleigh1,Rayleigh2,Rayleigh3,Rayleigh4,Rayleigh5,Rayleigh6,Rayleigh7,Rayleigh8,sqr_res_per_state0,sqr_res_per_state1,sqr_res_per_state2,sqr_res_per_state3,sqr_res_per_state4,sqr_res_per_state5,sqr_res_per_state6,sqr_res_per_state7,sqr_res_per_state8
1466,511.8218514919281,29.128021240234375,2.5335493087768555,0.03350142017006874,0.01672525517642498,5.418854254202188e-10,3.389641523361206,2.4835045337677,3.3949429988861084,2.4834463596343994,3.351668119430542,1.510563611984253,3.389883041381836,2.4404098987579346,3.4478979110717773,0.24480965733528137,0.24270492792129517,0.3871886730194092,0.2820955514907837,0.3100643754005432,0.1715741604566574,0.36052578687667847,0.258482962846756,0.27610331773757935
1467,512.1661434173584,29.208267211914062,2.517204761505127,0.03342756628990173,0.01824193261563778,6.060908441796187e-10,3.3931753635406494,2.495108127593994,3.3932504653930664,2.489654541015625,3.352494478225708,1.517421841621399,3.3871188163757324,2.4440996646881104,3.4556336402893066,0.24680592119693756,0.24493496119976044,0.3807203769683838,0.2776734232902527,0.305597722530365,0.17334243655204773,0.3545776605606079,0.2570483982563019,0.2765038013458252
1468,512.5043992996216,29.241943359375,2.5743117332458496,0.0333600752055645,0.019236354157328606,7.753657160769478e-10,3.3898825645446777,2.4947450160980225,3.3779327869415283,2.483734607696533,3.33530855178833,1.5175455808639526,3.38102126121521,2.441697120666504,3.442949056625366,0.2593744695186615,0.24886372685432434,0.3994128108024597,0.2774864733219147,0.32259103655815125,0.18187867105007172,0.3594129681587219,0.2455521672964096,0.2797393202781677
1469,512.8361632823944,29.155553817749023,2.5379574298858643,0.03333006426692009,0.01799396239221096,9.857826777093237e-10,3.394639730453491,2.4909818172454834,3.372810125350952,2.485478162765503,3.3366265296936035,1.5182052850723267,3.379798412322998,2.442225456237793,3.4437403678894043,0.2552872598171234,0.2513662576675415,0.3909270763397217,0.2773628234863281,0.32178378105163574,0.1789681613445282,0.35621389746665955,0.23996685445308685,0.2660812437534332
1470,513.2148735523224,29.159088134765625,2.5135200023651123,0.033320389688014984,0.01968550868332386,9.748946094845223e-10,3.3811542987823486,2.496933698654175,3.376375436782837,2.4839224815368652,3.3335914611816406,1.5099427700042725,3.3802433013916016,2.4293532371520996,3.4333105087280273,0.26684072613716125,0.2512931525707245,0.3656357526779175,0.27673113346099854,0.3181084096431732,0.18425405025482178,0.3498169481754303,0.23980368673801422,0.26103585958480835
1471,513.5456323623657,29.14913558959961,2.509964942932129,0.033295586705207825,0.018901843577623367,8.58177195972587e-10,3.3952386379241943,2.501377582550049,3.383890390396118,2.4880917072296143,3.345846652984619,1.5129207372665405,3.374363422393799,2.4218201637268066,3.426255702972412,0.2701168954372406,0.2563982605934143,0.3547915518283844,0.272611141204834,0.3166361451148987,0.1848832666873932,0.34652453660964966,0.23613712191581726,0.271866112947464
1472,513.8789937496185,29.2860107421875,2.453828811645508,0.033242203295230865,0.024716097861528397,9.077699703041731e-10,3.3879244327545166,2.499624013900757,3.366147518157959,2.489196538925171,3.3560945987701416,1.5120303630828857,3.361328601837158,2.422081232070923,3.415869951248169,0.2764471471309662,0.2461870014667511,0.34121179580688477,0.26413747668266296,0.3190672695636749,0.18094171583652496,0.3300105035305023,0.24201332032680511,0.25381261110305786
1473,514.2159028053284,29.10493278503418,2.4604811668395996,0.03315835818648338,0.018585536628961563,7.53842321898901e-10,3.4008495807647705,2.5140421390533447,3.365971326828003,2.4991390705108643,3.348633050918579,1.519200325012207,3.368173360824585,2.425811767578125,3.4260506629943848,0.27775871753692627,0.2567308247089386,0.33824238181114197,0.25742673873901367,0.3318258821964264,0.17971323430538177,0.3295306861400604,0.2430349886417389,0.24621780216693878
1474,514.5579090118408,28.835954666137695,2.477268695831299,0.033075518906116486,0.012010290287435055,5.66688584946462e-10,3.3944947719573975,2.4983084201812744,3.377392292022705,2.4854862689971924,3.3467376232147217,1.519805908203125,3.3761813640594482,2.4314234256744385,3.4153716564178467,0.2716350853443146,0.2509996294975281,0.34062549471855164,0.25971999764442444,0.3475962281227112,0.17884975671768188,0.32187026739120483,0.24715429544448853,0.25881779193878174
1475,514.9040076732635,28.848676681518555,2.449028253555298,0.03299645707011223,0.013794960454106331,3.7979611122729295e-10,3.4002997875213623,2.5031230449676514,3.3798789978027344,2.4823155403137207,3.3241448402404785,1.5127185583114624,3.373523712158203,2.438446283340454,3.4004030227661133,0.2541036009788513,0.2531616687774658,0.3379134237766266,0.25382038950920105,0.32879385352134705,0.1784423440694809,0.32305189967155457,0.24458838999271393,0.2751524746417999
1476,515.229371547699,29.10846710205078,2.479001045227051,0.03291841223835945,0.018650632351636887,2.7989593975874527e-10,3.420518636703491,2.5080883502960205,3.3917016983032227,2.4916958808898926,3.3219523429870605,1.5093499422073364,3.3768396377563477,2.4304237365722656,3.399951219558716,0.2530076205730438,0.2606711685657501,0.3524610102176666,0.25625360012054443,0.3340074419975281,0.17922629415988922,0.3258098363876343,0.2494855374097824,0.2680785357952118
1477,515.5682427883148,29.20122528076172,2.4377434253692627,0.03282667696475983,0.022337790578603745,2.713158586686859e-10,3.404057502746582,2.498945713043213,3.381368637084961,2.487710475921631,3.326873779296875,1.509792685508728,3.3893799781799316,2.4357962608337402,3.40321683883667,0.2502157390117645,0.25429946184158325,0.3350793123245239,0.2547561526298523,0.32816076278686523,0.1839095801115036,0.3101028800010681,0.2542574107646942,0.2669623792171478
1478,515.898987531662,29.030982971191406,2.446884870529175,0.032737698405981064,0.01646323874592781,3.0957708618828406e-10,3.4018054008483887,2.5000898838043213,3.392202615737915,2.4858803749084473,3.3434600830078125,1.505356788635254,3.4041945934295654,2.437147378921509,3.422694444656372,0.25058647990226746,0.258574515581131,0.3330773115158081,0.2571033835411072,0.331551730632782,0.17769648134708405,0.31595292687416077,0.2595953345298767,0.2627469003200531
1479,516.2281279563904,29.014060974121094,2.4302611351013184,0.03265325352549553,0.016863111406564713,2.7591284812444883e-10,3.407217025756836,2.5010950565338135,3.3864569664001465,2.4839134216308594,3.35391902923584,1.503995656967163,3.3954601287841797,2.438089370727539,3.40647554397583,0.2502245604991913,0.25662901997566223,0.3457116484642029,0.26245254278182983,0.30813834071159363,0.1733558475971222,0.31562259793281555,0.2473442703485489,0.2707822918891907
1480,516.5942602157593,29.072458267211914,2.4158287048339844,0.03260226175189018,0.018843350932002068,3.273382120916324e-10,3.4092116355895996,2.5053539276123047,3.3709511756896973,2.488044261932373,3.353515386581421,1.5114684104919434,3.383181571960449,2.438889980316162,3.4096739292144775,0.24154040217399597,0.25849923491477966,0.3415684103965759,0.2625086307525635,0.2994225025177002,0.17043530941009521,0.32731637358665466,0.2478240728378296,0.2667137384414673
1481,516.9210548400879,29.037031173706055,2.456982374191284,0.032575175166130066,0.016780763864517212,5.492969412657089e-10,3.4126856327056885,2.5085976123809814,3.39050555229187,2.4936182498931885,3.3462674617767334,1.5083720684051514,3.3791816234588623,2.427473306655884,3.4095447063446045,0.2436041682958603,0.2599066197872162,0.3399975001811981,0.2624060809612274,0.3151070773601532,0.17592675983905792,0.3470398485660553,0.25213131308555603,0.2608630359172821
1482,517.2601878643036,29.078506469726562,2.483370542526245,0.03256134316325188,0.017550328746438026,5.008273240569849e-10,3.4122889041900635,2.4981584548950195,3.40022873878479,2.5038962364196777,3.344888210296631,1.5001362562179565,3.3638057708740234,2.42045521736145,3.4167046546936035,0.24123406410217285,0.25971728563308716,0.33969762921333313,0.264213502407074,0.3278764486312866,0.17776578664779663,0.35272401571273804,0.2528592348098755,0.26728275418281555
1483,517.5893638134003,29.104537963867188,2.4890193939208984,0.03252725303173065,0.01870676688849926,6.353729764541072e-10,3.410367012023926,2.498030424118042,3.391170024871826,2.5026745796203613,3.3321030139923096,1.5022915601730347,3.3518481254577637,2.4226343631744385,3.4236021041870117,0.2416463941335678,0.25326475501060486,0.3428196310997009,0.2712212800979614,0.3335631787776947,0.17447717487812042,0.35982298851013184,0.25408199429512024,0.2581218481063843
1484,517.9470326900482,29.15448760986328,2.5100090503692627,0.03247056156396866,0.019718432798981667,1.0060101640618768e-09,3.4124436378479004,2.4844295978546143,3.3960254192352295,2.4993155002593994,3.3332338333129883,1.4949331283569336,3.356034278869629,2.4227652549743652,3.424091100692749,0.24606503546237946,0.25235989689826965,0.3409940302371979,0.26386138796806335,0.3620412349700928,0.17797552049160004,0.35084468126296997,0.2536002993583679,0.26226693391799927
1485,518.2872512340546,29.077777862548828,2.4708409309387207,0.03240000084042549,0.018479468300938606,8.471661150366572e-10,3.4135866165161133,2.491455554962158,3.390105724334717,2.4971766471862793,3.3408191204071045,1.5013600587844849,3.3519580364227295,2.42214035987854,3.426755666732788,0.24424584209918976,0.2537901997566223,0.3349872827529907,0.2576523721218109,0.3610355257987976,0.18015262484550476,0.3317168653011322,0.2521418631076813,0.25511837005615234
1486,518.627016544342,29.003210067749023,2.4207112789154053,0.03231519088149071,0.018189286813139915,1.1481505746147036e-09,3.4117586612701416,2.4781198501586914,3.3820183277130127,2.4873976707458496,3.3492000102996826,1.4944241046905518,3.36336612701416,2.431537389755249,3.4247889518737793,0.24683812260627747,0.2471458613872528,0.34193453192710876,0.25259724259376526,0.31850665807724,0.18023674190044403,0.33401140570640564,0.2497919350862503,0.2496488243341446
1487,518.9653613567352,29.21125030517578,2.392247200012207,0.03220662474632263,0.02347390353679657,1.1058859383794584e-09,3.415945529937744,2.4843661785125732,3.3912415504455566,2.480304479598999,3.3628716468811035,1.4970347881317139,3.3714728355407715,2.4213178157806396,3.4232869148254395,0.24881555140018463,0.2425926774740219,0.3318935036659241,0.26122206449508667,0.3154684901237488,0.17965692281723022,0.31289997696876526,0.250997394323349,0.24870051443576813
1488,519.2968454360962,28.983264923095703,2.397186756134033,0.032064951956272125,0.017650824040174484,9.641567544349527e-10,3.403268337249756,2.482037305831909,3.38924503326416,2.4823789596557617,3.3649439811706543,1.4965986013412476,3.3781187534332275,2.4192657470703125,3.432122230529785,0.24978835880756378,0.25117120146751404,0.34254252910614014,0.2696719765663147,0.3049585819244385,0.17716550827026367,0.3019073009490967,0.2449987679719925,0.2549823522567749
1489,519.639066696167,28.781614303588867,2.418086290359497,0.03190303221344948,0.011961935088038445,9.37120381294676e-10,3.4055166244506836,2.488088369369507,3.384059190750122,2.482041120529175,3.355640172958374,1.5006874799728394,3.38663649559021,2.418060541152954,3.432417154312134,0.24986055493354797,0.24805793166160583,0.3409002125263214,0.2662028670310974,0.3254891633987427,0.1758020520210266,0.3035690486431122,0.24414683878421783,0.26405757665634155
1490,520.0059671401978,28.728092193603516,2.4281246662139893,0.03175211325287819,0.00979499239474535,7.180636085735159e-10,3.414242744445801,2.4935672283172607,3.389730215072632,2.477611780166626,3.350987672805786,1.5013177394866943,3.3901524543762207,2.4177756309509277,3.441030502319336,0.24790094792842865,0.24660052359104156,0.34101587533950806,0.26360437273979187,0.33610907196998596,0.1756577342748642,0.3095242381095886,0.2498035728931427,0.25790831446647644
1491,520.3489451408386,29.0349063873291,2.421025514602661,0.03162689134478569,0.01861417107284069,7.488127895527441e-10,3.4057881832122803,2.5016462802886963,3.3798201084136963,2.4779481887817383,3.339028835296631,1.4977773427963257,3.3836922645568848,2.426607608795166,3.4253783226013184,0.2474382072687149,0.24833284318447113,0.3238293528556824,0.26114800572395325,0.347369909286499,0.17140018939971924,0.31317755579948425,0.247971311211586,0.26035812497138977
1492,520.6770420074463,29.2021427154541,2.4301180839538574,0.03151870146393776,0.022538868710398674,6.18492590476194e-10,3.402838706970215,2.500636577606201,3.386496067047119,2.4780938625335693,3.322226047515869,1.496588945388794,3.3917958736419678,2.4289181232452393,3.4313554763793945,0.2594648599624634,0.23592042922973633,0.32273656129837036,0.2652532160282135,0.3346739411354065,0.1749935746192932,0.3216826319694519,0.2470080703496933,0.268384724855423
1493,521.0228159427643,29.092050552368164,2.432457208633423,0.031426914036273956,0.020008470863103867,5.90313076198612e-10,3.4007625579833984,2.4903159141540527,3.387153387069702,2.482098340988159,3.3256139755249023,1.4945918321609497,3.398569345474243,2.4227049350738525,3.426017999649048,0.2557627856731415,0.23618988692760468,0.3285631835460663,0.26911213994026184,0.33260607719421387,0.17319701611995697,0.3187822997570038,0.24816963076591492,0.27007409930229187
1494,521.369836807251,28.865222930908203,2.4332590103149414,0.03133104741573334,0.0136110195890069,9.204969009246611e-10,3.408503293991089,2.4833645820617676,3.4070937633514404,2.4780640602111816,3.330275774002075,1.494671106338501,3.396580219268799,2.430487871170044,3.427150011062622,0.26106467843055725,0.23021019995212555,0.34222811460494995,0.26785993576049805,0.3266761898994446,0.174201101064682,0.3139350116252899,0.2444993108510971,0.27258455753326416
1495,521.7094802856445,28.876052856445312,2.4674863815307617,0.031235255300998688,0.013150347396731377,8.81427486554287e-10,3.4024040699005127,2.494021415710449,3.401252508163452,2.486081600189209,3.3241465091705322,1.5000988245010376,3.3909752368927,2.4243979454040527,3.427938938140869,0.27409103512763977,0.2291228324174881,0.36641591787338257,0.2695450782775879,0.3330497741699219,0.17204515635967255,0.3157159984111786,0.23802612721920013,0.2694743871688843
1496,522.0594563484192,29.06967544555664,2.541287422180176,0.031138038262724876,0.017099587246775627,9.87320225576127e-10,3.3996388912200928,2.4836487770080566,3.3877341747283936,2.48726487159729,3.3156869411468506,1.5005720853805542,3.389727830886841,2.4242405891418457,3.4247543811798096,0.27527594566345215,0.23898613452911377,0.38256242871284485,0.2614753842353821,0.3577379286289215,0.1734919250011444,0.3383893370628357,0.24146291613578796,0.27190542221069336
1497,522.3903539180756,29.03355598449707,2.5503334999084473,0.031048106029629707,0.01638701744377613,9.913094789482102e-10,3.403315782546997,2.48136305809021,3.380866050720215,2.490936279296875,3.3197431564331055,1.4991151094436646,3.3676345348358154,2.423607349395752,3.430112361907959,0.2721012532711029,0.23551052808761597,0.38248589634895325,0.26269233226776123,0.3796110153198242,0.177715465426445,0.3371359705924988,0.24491265416145325,0.25816836953163147
1498,522.7218313217163,29.35167694091797,2.5478477478027344,0.030953962355852127,0.02481149137020111,9.28682242218315e-10,3.398138999938965,2.490588903427124,3.392782211303711,2.4857418537139893,3.309886932373047,1.4962668418884277,3.3576793670654297,2.417379140853882,3.4319489002227783,0.27429118752479553,0.2329465001821518,0.376850426197052,0.2752397656440735,0.3654930591583252,0.17479431629180908,0.33115139603614807,0.24586357176303864,0.2712172865867615
1499,523.0640161037445,29.279075622558594,2.5366017818450928,0.030842170119285583,0.02205115184187889,7.900408660610481e-10,3.3985302448272705,2.502329111099243,3.3974609375,2.4928812980651855,3.3203189373016357,1.4985072612762451,3.3592543601989746,2.430006980895996,3.430293083190918,0.2836097478866577,0.23665383458137512,0.3741910457611084,0.2792387902736664,0.3455486297607422,0.1792829930782318,0.33419936895370483,0.24183298647403717,0.26204434037208557
1500,523.5105671882629,29.158451080322266,2.5204546451568604,0.03073076531291008,0.01858948916196823,7.831201243035935e-10,3.4024136066436768,2.5021166801452637,3.392035961151123,2.49627423286438,3.3357982635498047,1.5040940046310425,3.3627853393554688,2.428978443145752,3.4391894340515137,0.28230753540992737,0.23345836997032166,0.359942764043808,0.27983835339546204,0.34212997555732727,0.1808021366596222,0.3397405743598938,0.2473767250776291,0.2548582851886749
1501,523.8491024971008,28.94295883178711,2.4459798336029053,0.030637316405773163,0.014510181732475758,6.518218187423486e-10,3.4054126739501953,2.493860960006714,3.4012529850006104,2.4996836185455322,3.3524982929229736,1.5102133750915527,3.3632760047912598,2.4221768379211426,3.43755841255188,0.26029151678085327,0.2296849489212036,0.3473431169986725,0.28311753273010254,0.3110247254371643,0.18228647112846375,0.33540230989456177,0.24313560128211975,0.253693550825119
1502,524.1761786937714,29.035043716430664,2.388288974761963,0.030563753098249435,0.01852632872760296,5.181355344774374e-10,3.4040653705596924,2.4878926277160645,3.3906126022338867,2.507150650024414,3.3567583560943604,1.5079991817474365,3.3776254653930664,2.4114623069763184,3.431572437286377,0.2592099606990814,0.2339622527360916,0.3237644135951996,0.27557244896888733,0.2971317768096924,0.1811421811580658,0.31654277443885803,0.24312277138233185,0.2578403651714325
1503,524.5315909385681,29.279186248779297,2.402106761932373,0.03048430010676384,0.024674830958247185,4.322631697029067e-10,3.3998515605926514,2.483813524246216,3.396484613418579,2.5049142837524414,3.3562963008880615,1.5034849643707275,3.382840156555176,2.4087915420532227,3.423123359680176,0.2548106014728546,0.23351392149925232,0.3259223699569702,0.27072304487228394,0.3043666183948517,0.17837366461753845,0.31703007221221924,0.24516980350017548,0.27219659090042114
1504,524.8719272613525,28.984874725341797,2.4500021934509277,0.030388571321964264,0.015366032719612122,3.5845493240316273e-10,3.4055211544036865,2.4898314476013184,3.4018540382385254,2.504695415496826,3.3511548042297363,1.501624345779419,3.3871517181396484,2.425630807876587,3.4223792552948,0.26754993200302124,0.23669421672821045,0.35335075855255127,0.2747722566127777,0.3064548373222351,0.18306121230125427,0.3231624364852905,0.24405311048030853,0.26090335845947266
1505,525.196798324585,29.32856559753418,2.5180258750915527,0.030313832685351372,0.023092051967978477,2.8172952859506495e-10,3.3934109210968018,2.488538980484009,3.398023843765259,2.498577356338501,3.3447794914245605,1.5050137042999268,3.3886795043945312,2.4229683876037598,3.4165525436401367,0.2784648537635803,0.23935893177986145,0.38365426659584045,0.28666868805885315,0.3084299564361572,0.18838126957416534,0.3180125951766968,0.2442161738872528,0.27083903551101685
1506,525.532684803009,29.312829971313477,2.432095766067505,0.030278149992227554,0.025204800069332123,4.1886488721942783e-10,3.4003067016601562,2.4969305992126465,3.401590585708618,2.503607988357544,3.335134506225586,1.5039896965026855,3.3714311122894287,2.419409990310669,3.4098618030548096,0.2623915672302246,0.23543278872966766,0.36208394169807434,0.27195701003074646,0.3042573928833008,0.18449990451335907,0.3097124397754669,0.23406550288200378,0.26769518852233887
1507,525.8649599552155,29.35114860534668,2.421806573867798,0.030234988778829575,0.025833768770098686,5.927068280620063e-10,3.409337282180786,2.5076985359191895,3.4061639308929443,2.5077662467956543,3.3293802738189697,1.50725257396698,3.3724095821380615,2.4163172245025635,3.4094316959381104,0.26054149866104126,0.24572215974330902,0.3451264798641205,0.2676902711391449,0.30747002363204956,0.18519742786884308,0.305900901556015,0.23822611570358276,0.26593154668807983
1508,526.18794298172,29.33553123474121,2.3692703247070312,0.030154120177030563,0.02670341543853283,8.003959717228781e-10,3.4032416343688965,2.506671190261841,3.405393123626709,2.5131332874298096,3.334951162338257,1.5019506216049194,3.377652883529663,2.410604476928711,3.4143738746643066,0.26737067103385925,0.2357853204011917,0.322160542011261,0.2733146846294403,0.2963111698627472,0.1818428635597229,0.30003082752227783,0.23133841156959534,0.2611156702041626
1509,526.5232381820679,28.841917037963867,2.3983540534973145,0.030032893642783165,0.013361595571041107,9.977692005946892e-10,3.40397310256958,2.497887372970581,3.4071102142333984,2.504103422164917,3.349269390106201,1.495091199874878,3.387955665588379,2.4122328758239746,3.4214417934417725,0.27036020159721375,0.24424979090690613,0.3297017514705658,0.291276216506958,0.2992284595966339,0.18354767560958862,0.29022493958473206,0.23168592154979706,0.25807902216911316
1510,526.9931192398071,29.066360473632812,2.411313772201538,0.029917847365140915,0.01843075081706047,1.0119372007011407e-09,3.3981034755706787,2.4987707138061523,3.4050018787384033,2.502197742462158,3.352864980697632,1.4969515800476074,3.3956472873687744,2.4209043979644775,3.4174554347991943,0.27728205919265747,0.24590398371219635,0.3387337327003479,0.28557607531547546,0.3135060966014862,0.18494278192520142,0.2987321615219116,0.22782942652702332,0.23880745470523834
1511,527.3294773101807,29.081939697265625,2.382641077041626,0.029852282255887985,0.01900676265358925,1.3982527358180619e-09,3.393941640853882,2.491131067276001,3.4104959964752197,2.521522283554077,3.3620975017547607,1.5061789751052856,3.400801420211792,2.41960072517395,3.4034063816070557,0.2750258147716522,0.24740418791770935,0.31967684626579285,0.28003817796707153,0.3094935417175293,0.18520799279212952,0.2953198254108429,0.22964873909950256,0.24082620441913605
1512,527.6500749588013,29.442174911499023,2.384613513946533,0.029817674309015274,0.02940291166305542,1.055276976913433e-09,3.3891477584838867,2.4903645515441895,3.3955349922180176,2.5085551738739014,3.3544485569000244,1.5040411949157715,3.3922927379608154,2.4175925254821777,3.3996496200561523,0.2718820869922638,0.2478548139333725,0.3086269497871399,0.2752220332622528,0.30674833059310913,0.183205246925354,0.3091632127761841,0.23190069198608398,0.2500101327896118
1513,527.9949860572815,29.91551971435547,2.36769962310791,0.02976195700466633,0.042199425399303436,8.90978901768591e-10,3.3853437900543213,2.4976582527160645,3.3885295391082764,2.496220111846924,3.357334852218628,1.502756953239441,3.3826701641082764,2.411796808242798,3.4077699184417725,0.2674110233783722,0.2401210218667984,0.3001869022846222,0.27996501326560974,0.29792484641075134,0.17653371393680573,0.3166061043739319,0.23577231168746948,0.25317856669425964
1514,528.3120996952057,29.10835838317871,2.3667681217193604,0.02965688146650791,0.020907031372189522,4.652097596036242e-10,3.406641960144043,2.4991488456726074,3.3969717025756836,2.497205972671509,3.343257427215576,1.5001829862594604,3.395949125289917,2.411221504211426,3.4250717163085938,0.25925400853157043,0.24155570566654205,0.3162611424922943,0.27587461471557617,0.30285710096359253,0.1783563792705536,0.3128763437271118,0.23175345361232758,0.24797944724559784
1515,528.63787317276,29.360654830932617,2.4743130207061768,0.029537754133343697,0.02324507012963295,4.731740554930752e-10,3.408111333847046,2.5101635456085205,3.4023587703704834,2.4922568798065186,3.3376941680908203,1.5072450637817383,3.4105911254882812,2.4324169158935547,3.426163911819458,0.27737775444984436,0.24315208196640015,0.33915066719055176,0.2702641487121582,0.332363486289978,0.1754593700170517,0.3399484157562256,0.22981026768684387,0.2667869031429291
1516,528.9638223648071,29.274269104003906,2.467346429824829,0.029449744150042534,0.021838175132870674,3.250782421027054e-10,3.4001710414886475,2.5106067657470703,3.4065616130828857,2.4994072914123535,3.3365225791931152,1.502920389175415,3.3944015502929688,2.4339241981506348,3.419428825378418,0.2723708152770996,0.23355531692504883,0.3403990864753723,0.2523918151855469,0.34481871128082275,0.17049677670001984,0.3329620957374573,0.23593677580356598,0.28441494703292847
1517,529.3272800445557,29.27422332763672,2.384861946105957,0.029387686401605606,0.024114500731229782,3.6655398161222763e-10,3.4002764225006104,2.5028510093688965,3.399184226989746,2.4919118881225586,3.339709758758545,1.4967689514160156,3.403330087661743,2.423102617263794,3.4382572174072266,0.25823432207107544,0.23813845217227936,0.3243686258792877,0.24957971274852753,0.32779157161712646,0.16918693482875824,0.31111106276512146,0.2420269250869751,0.2644244432449341
1518,529.691746711731,29.2928524017334,2.331097364425659,0.029320327565073967,0.026706025004386902,3.724966446405631e-10,3.398841142654419,2.497126817703247,3.3858067989349365,2.4919865131378174,3.344883918762207,1.4992038011550903,3.3928303718566895,2.414768695831299,3.4387478828430176,0.2463565170764923,0.23879490792751312,0.3004441559314728,0.2523036003112793,0.31598418951034546,0.16862566769123077,0.30541545152664185,0.24582108855247498,0.2573517858982086
1519,530.0287702083588,29.137332916259766,2.3243184089660645,0.02923491597175598,0.02237858437001705,3.359347522380318e-10,3.4026103019714355,2.4937548637390137,3.387665033340454,2.4957196712493896,3.3609046936035156,1.493520975112915,3.4021236896514893,2.413638114929199,3.4386961460113525,0.2493337243795395,0.24129129946231842,0.30399465560913086,0.24931269884109497,0.2961752712726593,0.16694505512714386,0.30533137917518616,0.24718119204044342,0.264753133058548
1520,530.4057013988495,29.331308364868164,2.3928871154785156,0.029162993654608727,0.02450377307832241,3.4977434837379917e-10,3.4045934677124023,2.4994254112243652,3.386631488800049,2.5013251304626465,3.376405954360962,1.4993255138397217,3.409702777862549,2.419307231903076,3.4323923587799072,0.2712394893169403,0.24442912638187408,0.3041232228279114,0.2619423568248749,0.29992586374282837,0.17207950353622437,0.31685301661491394,0.2402939647436142,0.2820006310939789
1521,530.7424917221069,29.13957405090332,2.4149892330169678,0.029135145246982574,0.020241104066371918,4.4480996663764927e-10,3.408647060394287,2.494657278060913,3.385806083679199,2.500617027282715,3.3683276176452637,1.4973167181015015,3.395035982131958,2.41563081741333,3.419767379760742,0.2835782766342163,0.24740935862064362,0.31350716948509216,0.264026403427124,0.3074328899383545,0.17340202629566193,0.30847758054733276,0.23939384520053864,0.2777615487575531
1522,531.0700919628143,29.096149444580078,2.3842058181762695,0.029111452400684357,0.020603831857442856,4.94682073082231e-10,3.401611328125,2.4838991165161133,3.386293888092041,2.5048022270202637,3.3581442832946777,1.4983372688293457,3.374676465988159,2.4177262783050537,3.433184862136841,0.2828223407268524,0.2361876219511032,0.313292920589447,0.25827738642692566,0.29294025897979736,0.17280800640583038,0.3131554424762726,0.2455243617296219,0.269197553396225
1523,531.4102272987366,29.29359245300293,2.4143338203430176,0.029046420007944107,0.02444993518292904,6.123699325399912e-10,3.408036231994629,2.4941611289978027,3.3974952697753906,2.5040042400360107,3.3565173149108887,1.4960384368896484,3.366821765899658,2.4169836044311523,3.432158946990967,0.2915113866329193,0.24857020378112793,0.3163772225379944,0.26101040840148926,0.2971043586730957,0.17196589708328247,0.30860471725463867,0.24515493214130402,0.27403467893600464
1524,531.7355208396912,29.33608627319336,2.416470527648926,0.028927985578775406,0.0258314348757267,8.148898222870571e-10,3.3914198875427246,2.488532304763794,3.388216257095337,2.4977948665618896,3.372082471847534,1.4926224946975708,3.3716189861297607,2.4231045246124268,3.4320387840270996,0.31083032488822937,0.24107518792152405,0.33488401770591736,0.2637235224246979,0.30343323945999146,0.17462052404880524,0.29965880513191223,0.22996483743190765,0.2582800090312958
1525,532.078994512558,29.07815170288086,2.416712760925293,0.028795430436730385,0.019055427983403206,8.871848811153882e-10,3.383643388748169,2.4899611473083496,3.384654998779297,2.503049850463867,3.3707115650177,1.4957830905914307,3.388979434967041,2.4208950996398926,3.432748317718506,0.29918020963668823,0.23807045817375183,0.3564584255218506,0.2605607509613037,0.30949726700782776,0.17020921409130096,0.290897011756897,0.23004738986492157,0.2617921829223633
1526,532.4212393760681,28.973295211791992,2.3624794483184814,0.028675828129053116,0.017919283360242844,6.814991904136036e-10,3.380937337875366,2.494210720062256,3.369187355041504,2.5034232139587402,3.37675142288208,1.5023164749145508,3.3839664459228516,2.422671318054199,3.4319028854370117,0.2781082093715668,0.23332597315311432,0.35075587034225464,0.26204508543014526,0.3074703812599182,0.17221024632453918,0.2862551808357239,0.22833946347236633,0.24396926164627075
1527,532.7549138069153,28.91754913330078,2.3204901218414307,0.02857556752860546,0.017427170649170876,7.926993506046642e-10,3.387223720550537,2.497607946395874,3.372878074645996,2.5050759315490723,3.3700344562530518,1.5029698610305786,3.3757271766662598,2.430046558380127,3.4298343658447266,0.2639007270336151,0.22692464292049408,0.3484262228012085,0.25008800625801086,0.29804524779319763,0.17396871745586395,0.2824445962905884,0.23160123825073242,0.24509075284004211
1528,533.079421043396,28.798742294311523,2.276865005493164,0.028486408293247223,0.016832707449793816,6.663974927434424e-10,3.3840038776397705,2.4941160678863525,3.3729097843170166,2.4983179569244385,3.3623948097229004,1.4966089725494385,3.3697350025177,2.4178311824798584,3.4241654872894287,0.25285962224006653,0.22760501503944397,0.33647412061691284,0.24059782922267914,0.2971317768096924,0.17071865499019623,0.275522917509079,0.2320455014705658,0.2439095824956894
1529,533.4123299121857,28.63675308227539,2.2694344520568848,0.028402550145983696,0.013226918876171112,4.970019396033365e-10,3.3879716396331787,2.496753692626953,3.3759212493896484,2.500645160675049,3.349336862564087,1.4949336051940918,3.3623099327087402,2.427097797393799,3.4148693084716797,0.24440032243728638,0.22616855800151825,0.3368912637233734,0.23915773630142212,0.3050084412097931,0.170462965965271,0.2844393849372864,0.21802203357219696,0.24488355219364166
