,time,loss,sqr res,norm cond,orthogon cond,bound cond,Rayleigh0,Rayleigh1,Rayleigh2,Rayleigh3,Rayleigh4,sqr_res_per_state0,sqr_res_per_state1,sqr_res_per_state2,sqr_res_per_state3,sqr_res_per_state4
199,82.0969398021698,90.5381271165077,3.859349686532027,0.6015639525802479,0.9875743937372473,5.196694918642832e-10,2.564144268625939,3.3998850159644487,1.5710853812981895,2.793492058924544,1.5114838237845019,0.9029564833790569,1.1170933859376118,0.3961062500516084,1.0961348056286242,0.3470587615351256
200,82.50840067863464,90.55143500855078,3.877973308836249,0.5997740004808456,0.9824338184905047,4.901723609124592e-10,2.5645622819193385,3.402080102787212,1.5915487737464231,2.788304030647713,1.5280799904963964,0.9148876433166647,1.0814260865040466,0.4078015525418677,1.1157066832184015,0.35815134325526876
201,82.90728282928467,90.0944696044584,3.8353573913706143,0.5980050688894354,0.9819414735545429,2.356532437871431e-10,2.5671808189575978,3.4060998372226323,1.5846456143130772,2.7783127779840777,1.5289926309680728,0.9080873300029442,1.085997883869414,0.4011680723289537,1.0974235425480414,0.3426805626212614
202,83.30554389953613,90.61718710434879,3.879843719424062,0.5962593332031451,0.9844279820706944,2.477767298974112e-10,2.565534311568109,3.412023871844927,1.5661014982863497,2.7855372033886376,1.516174408741447,0.9169658729285425,1.148118334172204,0.39520344392571544,1.0724475331112333,0.3471085352863668
203,83.70348787307739,90.30020576410715,3.8453101083759744,0.594531238731886,0.9845924433084795,3.2359677758026145e-10,2.5845140727586213,3.4041471628967974,1.5734338882958228,2.7830132455381356,1.5237673394633604,0.8848705693791564,1.1615430615041007,0.4046527463806636,1.0456778672286604,0.3485658638833935
204,84.10144376754761,89.47043523571327,3.740081117299253,0.5928282583776885,0.9923185279466524,2.345556476918238e-10,2.571706322162489,3.372788798993259,1.5580217128638787,2.7690033792799014,1.512534472942853,0.8902631918876891,1.090536236766943,0.40617909409795194,1.0201697689608638,0.3329328255858057
205,84.50075268745422,89.72793747401518,3.749159109662706,0.5911149106397933,0.9971610715996202,1.472404471247398e-10,2.573507572737439,3.3841877900291566,1.5402851315477017,2.7689881921038655,1.4918199161981132,0.8984468775092167,1.1225408410740396,0.40758912547762977,0.9839855404716203,0.3365967251301997
206,84.90102338790894,88.93039543227718,3.6570861065285087,0.5893721002898888,1.0004501622128354,1.8025752285427472e-10,2.5823021781293325,3.3884967789428755,1.5370010165113719,2.7609240844550818,1.4834317199698583,0.8808990618578163,1.067584896512105,0.3939810189834393,0.9859741822766138,0.32864694689853435
207,85.30084562301636,87.9147838730151,3.557065420112161,0.5876089023481224,0.9994541148140204,2.1732178118323947e-10,2.5821315226307044,3.3840804539161735,1.5491286821509112,2.772406247692403,1.4906092703770273,0.8412411161640312,1.0310008685164667,0.3937507472467274,0.958954985366565,0.332117702818371
208,85.70139741897583,87.23275438321032,3.484852057371978,0.5858405906553402,1.0014696540671935,2.0841640356589102e-10,2.557982924407165,3.382843059632483,1.5418484498451566,2.774605550935478,1.4823270711187588,0.805337819225006,1.031206289080333,0.3785087077029411,0.9411323982537101,0.3286668431099879
209,86.10140299797058,87.78260995039118,3.577223944153008,0.5840618952947747,0.9912093201525172,1.0687084156635057e-10,2.561790027689469,3.358153235155494,1.5682746984584017,2.7835020531122523,1.5062157929431474,0.8366326871297011,1.0530035859924367,0.38058058635520614,0.9835715339247845,0.32343555075087954
210,86.51651525497437,87.17480930782426,3.5572938129570035,0.5822784310442436,0.983043142866534,1.5369951382637186e-10,2.543559627346812,3.3246789978936278,1.5647966928682377,2.763090054699927,1.5017416595863198,0.8356236120554832,1.0106906367727784,0.38007508408400537,1.0095548941400248,0.3213495859047121
211,86.9159529209137,87.20387015729372,3.5685350511850826,0.5804909112206724,0.9791272435691546,1.0614050317054199e-10,2.56020158542224,3.3356257022444558,1.5794066470711638,2.782462133089256,1.5152429235227827,0.7921850184288353,1.0530137274840263,0.3911603568200969,1.0069545717888622,0.32522137666326234
212,87.31485295295715,86.73107759186229,3.5249421564232692,0.5787153486676526,0.978190440122032,9.221343114486854e-11,2.5813847304752264,3.3436747746569866,1.5735276636384647,2.7643863624768126,1.5123495427409595,0.790353579528557,1.034028331841949,0.39410006428415495,0.9874163114211051,0.3190438693475034
213,87.71485662460327,86.13720777333289,3.4503323353094992,0.5769442473611631,0.9825060100540728,9.383258033594218e-11,2.5621386994956006,3.3445570046468918,1.5667757122364965,2.7826283309096267,1.5006000233313703,0.7628656766122847,1.0146355520016517,0.3727334253528905,0.9873174389075843,0.31278024243508856
214,88.11450672149658,86.77434137112714,3.521553652094053,0.5751546932485485,0.9819159818592221,7.219006535120054e-11,2.5418422346520226,3.351594455794988,1.558420708110559,2.743703677404525,1.5114498065348871,0.7508689686129428,1.0755709361433303,0.3802262518369135,0.997394703409196,0.3174927920916701
215,88.51386189460754,85.9730746969158,3.4181549359545276,0.5733445962472984,0.9876193494835981,7.018101282311548e-11,2.5548669406148234,3.361531432153945,1.5637950254065438,2.727644759679308,1.5055686038544989,0.7512564346496535,1.0093893036358181,0.3767897625565602,0.970584729783766,0.3101347053287296
216,88.91301679611206,85.25932133943917,3.357692632105438,0.5714990610460355,0.984994211539756,5.922290983368207e-11,2.553605547538556,3.3471865632688584,1.565259933511489,2.7454116941774247,1.4996637571929605,0.69675602555851,1.0106019405622664,0.3726672668681497,0.9640022458851473,0.3136651532313646
217,89.31412482261658,84.9734153181591,3.32342663439672,0.5696341980630834,0.9867819424807133,4.488762110516153e-11,2.5694658670850203,3.340975263401482,1.5603353531810689,2.7260190391749797,1.5014415540128512,0.697925158884491,1.0031656111131781,0.3763784687402766,0.9348692584361099,0.31108813722266465
218,89.71394109725952,84.60351179198699,3.3139341366215653,0.5677617793304646,0.9810518740966964,4.5467582974848804e-11,2.5602281857569817,3.317930793276919,1.5622404278230935,2.709127615242266,1.5048066604282915,0.7038003498648773,0.9893204538524162,0.3800392418474071,0.9223357464308143,0.3184383446260504
219,90.11578178405762,84.13445022768938,3.254284438707456,0.5658851476044158,0.9843577218305872,5.900634491097625e-11,2.563280507046312,3.315469509960182,1.5668358030577842,2.7013334407468133,1.5044925589168239,0.6880540287085973,0.9645762616558456,0.35229662682844215,0.9437336990211131,0.3056238224934574
